0,4,8.66025,-5,0,0,7,8.50545,-4.75,2.28035,187,9.626,-5.71228,160,138,138,187.181,187.181,1
0,4,8.66025,-5,0,0,8,8.81505,-4.75,0.197937,188,9.68367,-0.419125,110,33,33,8.28299,8.28299,1
0,4,8.66025,-5,0,0,9,8.46675,-4.75,2.64019,189,9.19313,-6.0752,160,129,129,187.181,187.181,1
0,4,8.66025,-5,0,0,10,8.85375,-4.75,0.370138,190,9.9046,-2.04178,135,60,60,22.3525,22.3525,0
0,4,8.66025,-5,0,0,11,8.42805,-4.75,1.99537,191,12.1975,-6.45408,124,77,77,13.8696,13.8696,1
0,4,8.66025,-5,0,0,12,8.89245,-4.75,1.27601,192,7.18935,-4.23288,159,126,126,113.053,113.053,0
0,4,8.66025,-5,0,0,13,8.38935,-4.75,0.322832,193,8.70686,-3.80091,160,49,49,187.181,187.181,0
0,4,8.66025,-5,0,0,14,8.93115,-4.75,0.106294,194,9.04491,-3.6838,160,110,110,156.054,156.054,0
0,4,8.66025,-5,0,0,15,8.35065,-4.75,1.87655,357,7.46065,-5.03094,160,73,73,187.181,187.181,0
0,4,8.66025,-5,0,0,16,8.96985,-4.75,1.17401,360,5.2544,-3.19319,123,90,90,13.5766,13.5766,1
0,4,8.66025,-5,0,0,17,8.31195,-4.75,0.0731844,363,8.37916,-3.83339,160,65,65,187.181,187.181,0
0,4,8.66025,-5,0,0,18,9.00855,-4.75,0.914966,366,10.9359,-3.26701,141,33,33,30.7003,30.7003,0
0,4,8.66025,-5,0,0,19,8.27325,-4.75,1.05408,369,12.6169,-2.2819,109,56,56,7.86039,7.86039,0
0,4,8.66025,-5,0,0,20,0,0,2.21187,372,6.8913,-5.14236,159,150,150,99.0184,99.0184,0
0,4,8.66025,-5,0,0,21,0,0,2.05743,375,7.22595,-3.82308,158,0,0,90.2628,90.2628,0
0,4,8.66025,-5,0,0,22,0,0,2.25635,378,8.0039,-6.5463,159,18,18,110.384,110.384,1
0,4,8.66025,-5,0,0,23,0,0,1.97411,381,9.13585,-3.89827,160,91,91,187.181,187.181,1
0,4,8.66025,-5,0,0,24,0,0,2.02036,384,9.83273,-4.74448,160,75,75,187.181,187.181,0
0,4,8.66025,-5,0,0,25,0,0,2.30096,387,10.0088,-8.9599,118,81,81,10.9848,10.9848,0
0,4,8.66025,-5,0,0,26,0,0,2.03663,390,7.97968,-4.01166,160,57,57,187.181,187.181,0
0,4,8.66025,-5,0,0,27,0,0,2.09642,393,9.77525,-5.67018,160,43,43,168.366,168.366,1
0,4,8.66025,-5,0,0,28,0,0,1.87193,396,9.25223,-2.87352,153,31,31,60.5734,60.5734,0
0,4,8.66025,-5,0,0,29,0,0,2.18364,399,5.32142,-3.74184,128,88,88,16.7135,16.7135,0
0,4,8.66025,-5,0,0,30,0,0,1.96486,402,7.71563,-3.20822,156,54,54,74.3143,74.3143,0
0,4,8.66025,-5,0,0,31,0,0,2.37131,405,9.36993,-9.65753,110,28,28,8.21094,8.21094,0
0,4,8.66025,-5,0,0,32,0,0,2.22738,408,9.12105,-7.02903,155,27,27,69.8126,69.8126,1
0,4,8.66025,-5,0,0,33,0,0,2.21465,411,7.96274,-5.97646,160,34,34,187.181,187.181,0
0,4,8.66025,-5,0,0,34,0,0,2.24122,414,10.1303,-8.03269,132,52,52,19.5333,19.5333,1
0,4,8.66025,-5,0,0,35,0,0,1.99274,417,7.88786,-3.54094,159,105,105,114.094,114.094,1
0,4,8.66025,-5,0,0,36,0,0,2.17682,420,7.47374,-5.1794,160,71,71,187.181,187.181,1
0,4,8.66025,-5,0,0,37,0,0,1.91776,423,9.20574,-3.32868,159,17,17,100.921,100.921,1
0,4,8.66025,-5,0,0,38,0,0,2.36629,426,6.56434,-6.69828,144,34,34,36.0131,36.0131,1
0,4,8.66025,-5,0,0,39,0,0,2.28264,429,10.1093,-8.72162,121,50,50,12.3767,12.3767,0
0,4,8.66025,-5,0,0,40,0,0,2.00696,432,12.8337,-5.98187,117,65,65,10.3234,10.3234,0
0,4,8.66025,-5,0,0,41,0,0,2.48321,435,4.96519,-6.41896,122,96,96,12.6693,12.6693,1
0,4,8.66025,-5,0,0,42,0,0,2.45041,438,6.35317,-7.6791,129,112,112,17.134,17.134,0
0,4,8.66025,-5,0,0,43,0,0,2.05513,441,12.3808,-6.51385,121,113,113,12.1934,12.1934,1
0,4,8.66025,-5,0,0,44,0,0,2.10227,444,9.6526,-5.67472,160,151,151,187.181,187.181,0
0,4,8.66025,-5,0,0,45,0,0,1.66851,447,10.2553,-1.00527,117,11,11,10.2395,10.2395,0
0,4,8.66025,-5,0,0,46,0,0,2.14562,450,9.29274,-6.01979,160,15,15,187.181,187.181,1
0,4,8.66025,-5,0,0,47,0,0,2.18584,453,8.76921,-6.19504,160,110,110,187.181,187.181,0
0,4,8.66025,-5,0,0,48,0,0,2.04164,456,12.4929,-6.35924,120,96,96,11.8107,11.8107,1
0,4,8.66025,-5,0,0,49,0,0,2.25432,459,5.95786,-4.85267,144,7,7,35.6965,35.6965,1
0,4,8.66025,-5,0,0,50,0,0,1.75984,462,9.93663,-1.90121,132,105,105,19.8365,19.8365,0
0,4,8.66025,-5,0,0,51,0,0,2.14224,465,9.32726,-5.99755,160,0,0,187.181,187.181,0
0,4,8.66025,-5,0,0,52,0,0,2.07316,468,7.72737,-4.2452,160,63,63,187.181,187.181,0
0,4,8.66025,-5,0,0,53,0,0,1.98934,471,9.6195,-4.27899,160,11,11,187.181,187.181,1
0,4,8.66025,-5,0,0,54,0,0,1.93935,474,10.095,-3.89874,159,25,25,95.2327,95.2327,1
0,4,8.66025,-5,0,0,55,0,0,2.0543,477,12.954,-6.8018,111,109,109,8.44052,8.44052,0
0,4,8.66025,-5,0,0,56,0,0,1.7819,480,13.0273,-2.79171,108,15,15,7.52086,7.52086,1
0,4,8.66025,-5,0,0,57,0,0,2.21424,483,8.02478,-6.01792,160,70,70,187.181,187.181,0
0,4,8.66025,-5,1,120,0,8.87676,-5.125,2.07629,195,9.69078,-5.61484,160,156,156,187.181,187.181,1
0,4,8.66025,-5,1,120,1,8.89611,-5.09149,2.05837,196,12.113,-7.10665,120,54,54,11.9759,11.9759,1
0,4,8.66025,-5,1,120,2,8.85741,-5.15852,2.49859,197,13.3878,-5.70203,109,65,65,7.94052,7.94052,1
0,4,8.66025,-5,1,120,3,8.91546,-5.05797,2.78791,198,9.59213,-4.24395,160,15,15,187.181,187.181,1
0,4,8.66025,-5,1,120,4,8.83806,-5.19203,0.669961,199,5.39497,-4.68446,134,115,115,21.039,21.039,0
0,4,8.66025,-5,1,120,5,8.93481,-5.02446,0.954123,200,4.38509,-2.93497,110,30,30,8.06405,8.06405,0
0,4,8.66025,-5,1,120,6,8.81871,-5.22555,1.31118,201,7.13795,-3.53743,155,139,139,67.4633,67.4633,1
0,4,8.66025,-5,1,120,7,8.95416,-4.99094,2.41638,202,9.29157,-3.97949,160,126,126,187.181,187.181,1
0,4,8.66025,-5,1,120,8,8.79936,-5.25906,2.39886,203,9.69935,-2.39503,142,27,27,32.401,32.401,1
0,4,8.66025,-5,1,120,9,8.97351,-4.95742,1.01698,204,5.90529,-3.30753,135,110,110,21.8968,21.8968,0
0,4,8.66025,-5,1,120,10,8.78001,-5.29258,2.42553,205,12.6312,-6.04306,119,15,15,11.5231,11.5231,0
0,4,8.66025,-5,1,120,11,8.99286,-4.92391,1.95824,206,11.8724,-7.15758,123,118,118,13.4469,13.4469,1
0,4,8.66025,-5,1,120,12,8.76066,-5.32609,3.09543,207,11.8813,-3.3269,127,94,94,15.9556,15.9556,1
0,4,8.66025,-5,1,120,13,9.01221,-4.89039,1.12215,208,9.21209,-7.55204,145,56,56,39.3154,39.3154,0
0,4,8.66025,-5,1,120,14,8.74131,-5.35961,2.36691,209,9.1482,-3.90368,160,36,36,187.181,187.181,0
0,4,8.66025,-5,1,120,15,9.03156,-4.85688,2.07947,358,9.01659,-3.85413,160,155,155,187.181,187.181,1
0,4,8.66025,-5,1,120,16,8.72196,-5.39312,0.567933,361,6.73713,-9.21249,112,52,52,8.55246,8.55246,1
0,4,8.66025,-5,1,120,17,9.05091,-4.82336,0.541136,364,6.53892,-4.77931,154,69,69,65.8347,65.8347,1
0,4,8.66025,-5,1,120,18,8.70261,-5.42664,0.222449,367,5.17528,-6.52222,124,34,34,14.0797,14.0797,0
0,4,8.66025,-5,1,120,19,9.07026,-4.78985,1.17092,370,9.24757,-6.21569,160,10,10,159.68,159.68,0
0,4,8.66025,-5,1,120,20,0,0,1.82971,373,6.45517,-1.70972,122,10,10,12.6467,12.6467,1
0,4,8.66025,-5,1,120,21,0,0,2.35029,376,8.49603,-8.39622,131,87,87,19.0638,19.0638,0
0,4,8.66025,-5,1,120,22,0,0,2.19986,379,8.50671,-6.19014,160,130,130,187.181,187.181,1
0,4,8.66025,-5,1,120,23,0,0,1.6581,382,10.1259,-0.886259,115,55,55,9.86087,9.86087,0
0,4,8.66025,-5,1,120,24,0,0,2.19336,385,5.15078,-3.69716,125,38,38,14.6839,14.6839,1
0,4,8.66025,-5,1,120,25,0,0,2.33589,388,9.48163,-9.10422,118,87,87,10.9688,10.9688,0
0,4,8.66025,-5,1,120,26,0,0,2.29651,391,7.12169,-6.31862,156,47,47,74.2484,74.2484,0
0,4,8.66025,-5,1,120,27,0,0,2.13214,394,10.8949,-6.85105,140,36,36,29.5145,29.5145,1
0,4,8.66025,-5,1,120,28,0,0,2.56073,397,4.60595,-7.01694,113,82,82,9.02357,9.02357,1
0,4,8.66025,-5,1,120,29,0,0,2.04901,400,9.85535,-5.10839,160,111,111,187.181,187.181,0
0,4,8.66025,-5,1,120,30,0,0,1.92657,403,12.4528,-4.62721,124,17,17,14.0025,14.0025,1
0,4,8.66025,-5,1,120,31,0,0,2.38306,406,6.87361,-7.25317,141,126,126,30.258,30.258,1
0,4,8.66025,-5,1,120,32,0,0,2.26144,409,8.32975,-6.88381,158,92,92,84.5341,84.5341,0
0,4,8.66025,-5,1,120,33,0,0,1.97616,412,9.32795,-4.00292,160,56,56,187.181,187.181,0
0,4,8.66025,-5,1,120,34,0,0,1.79181,415,6.26833,-1.40837,116,48,48,10.1579,10.1579,1
0,4,8.66025,-5,1,120,35,0,0,2.16285,418,9.21114,-6.19475,160,134,134,165.732,165.732,1
0,4,8.66025,-5,1,120,36,0,0,2.21279,421,8.12238,-6.07271,160,123,123,187.181,187.181,1
0,4,8.66025,-5,1,120,37,0,0,2.21456,424,7.89744,-5.92635,160,57,57,187.181,187.181,0
0,4,8.66025,-5,1,120,38,0,0,1.79684,427,9.11562,-2.09631,139,89,89,28.492,28.492,1
0,4,8.66025,-5,1,120,39,0,0,2.21439,430,7.87507,-5.90746,160,139,139,187.181,187.181,0
0,4,8.66025,-5,1,120,40,0,0,2.11163,433,7.30128,-4.38487,160,16,16,136.604,136.604,1
0,4,8.66025,-5,1,120,41,0,0,2.0208,436,9.83402,-4.75047,160,37,37,187.181,187.181,1
0,4,8.66025,-5,1,120,42,0,0,2.27546,439,7.37416,-6.2702,159,65,65,95.3457,95.3457,0
0,4,8.66025,-5,1,120,43,0,0,2.00974,442,8.24877,-3.87275,160,92,92,187.181,187.181,1
0,4,8.66025,-5,1,120,44,0,0,1.99685,445,8.42434,-3.82342,160,18,18,187.181,187.181,0
0,4,8.66025,-5,1,120,45,0,0,1.99479,448,8.4572,-3.8173,160,39,39,187.181,187.181,1
0,4,8.66025,-5,1,120,46,0,0,2.31622,451,8.59795,-7.93669,139,81,81,28.5407,28.5407,0
0,4,8.66025,-5,1,120,47,0,0,1.97617,454,8.92257,-3.82902,160,104,104,187.181,187.181,1
0,4,8.66025,-5,1,120,48,0,0,2.32479,457,9.46973,-8.89288,121,12,12,12.52,12.52,1
0,4,8.66025,-5,1,120,49,0,0,2.02974,460,6.52725,-3.22532,142,107,107,33.3598,33.3598,1
0,4,8.66025,-5,1,120,50,0,0,2.08971,463,9.88374,-5.64485,160,133,133,154.063,154.063,1
0,4,8.66025,-5,1,120,51,0,0,2.04853,466,7.88629,-4.08295,160,34,34,187.181,187.181,1
0,4,8.66025,-5,1,120,52,0,0,1.70451,469,10.2625,-1.38044,122,35,35,12.6676,12.6676,0
0,4,8.66025,-5,1,120,53,0,0,2.25094,472,7.69667,-6.22585,160,5,5,126.615,126.615,0
0,4,8.66025,-5,1,120,54,0,0,1.88089,475,12.821,-4.10821,117,16,16,10.5203,10.5203,0
0,4,8.66025,-5,1,120,55,0,0,2.16789,478,10.6872,-7.26602,138,90,90,25.9559,25.9559,0
0,4,8.66025,-5,1,120,56,0,0,2.19914,481,8.52225,-6.19204,160,36,36,187.181,187.181,0
0,4,8.66025,-5,1,120,57,0,0,2.21962,484,9.92371,-7.52563,142,135,135,31.7948,31.7948,1
0,4,8.66025,-5,2,240,0,8.44375,-5.125,1.78882,210,9.09965,-3.04579,156,131,131,76.2432,76.2432,1
0,4,8.66025,-5,2,240,1,8.4631,-5.15852,0.162717,211,10.7708,-7.04887,139,61,61,28.4314,28.4314,0
0,4,8.66025,-5,2,240,2,8.4244,-5.09149,2.19582,212,7.93825,-0.314497,110,51,51,8.09174,8.09174,0
0,4,8.66025,-5,2,240,3,8.48245,-5.19203,0.474938,213,10.2525,-7.93988,133,34,34,19.9673,19.9673,0
0,4,8.66025,-5,2,240,4,8.40505,-5.05797,0.437138,214,10.8014,-5.26568,154,50,50,64.0286,64.0286,0
0,4,8.66025,-5,2,240,5,8.5018,-5.22555,1.88165,215,6.43576,-7.0982,137,62,62,25.5443,25.5443,0
0,4,8.66025,-5,2,240,6,8.3857,-5.02446,2.13607,216,8.28084,-2.51015,147,126,126,43.266,43.266,0
0,4,8.66025,-5,2,240,7,8.52115,-5.25906,1.63474,217,9.30286,-3.67991,160,52,52,140.237,140.237,0
0,4,8.66025,-5,2,240,8,8.36635,-4.99094,1.11185,218,8.29182,-6.14204,160,36,36,187.181,187.181,0
0,4,8.66025,-5,2,240,9,8.5405,-5.29258,0.616819,219,12.3812,-4.93351,126,95,95,14.9177,14.9177,0
0,4,8.66025,-5,2,240,10,8.347,-4.95742,1.67168,220,9.19684,-3.06819,156,143,143,76.0742,76.0742,0
0,4,8.66025,-5,2,240,11,8.55985,-5.32609,2.29235,221,7.69627,-1.02076,119,11,11,11.6049,11.6049,0
0,4,8.66025,-5,2,240,12,8.32765,-4.92391,2.97752,222,6.74238,-4.32806,156,7,7,73.7553,73.7553,0
0,4,8.66025,-5,2,240,13,8.5792,-5.35961,2.69438,223,3.71789,-4.98754,107,99,99,7.35384,7.35384,0
0,4,8.66025,-5,2,240,14,8.3083,-4.89039,0.244574,224,11.583,-8.05417,117,26,26,10.6965,10.6965,1
0,4,8.66025,-5,2,240,15,8.59855,-5.39312,2.96997,359,7.02759,-4.08271,158,2,2,88.4858,88.4858,1
0,4,8.66025,-5,2,240,16,8.28895,-4.85688,0.29906,362,9.74474,-6.42541,159,117,117,97.1744,97.1744,0
0,4,8.66025,-5,2,240,17,8.6179,-5.42664,0.391336,365,9.71484,-5.57257,160,89,89,187.181,187.181,1
0,4,8.66025,-5,2,240,18,8.2696,-4.82336,2.15666,368,7.47985,-5.21596,160,6,6,187.181,187.181,1
0,4,8.66025,-5,2,240,19,8.63725,-5.46015,2.82155,371,5.08834,-4.72761,128,28,28,16.5335,16.5335,0
0,4,8.66025,-5,2,240,20,0,0,1.7994,374,9.06556,-2.10934,140,138,138,29.0388,29.0388,0
0,4,8.66025,-5,2,240,21,0,0,1.93247,377,9.53602,-3.6076,159,87,87,114.875,114.875,0
0,4,8.66025,-5,2,240,22,0,0,1.81242,380,11.4715,-2.82704,128,41,41,16.904,16.904,0
0,4,8.66025,-5,2,240,23,0,0,2.37898,383,6.65957,-6.97025,142,68,68,32.2944,32.2944,0
0,4,8.66025,-5,2,240,24,0,0,1.61245,386,8.88815,-0.370451,112,50,50,8.53298,8.53298,0
0,4,8.66025,-5,2,240,25,0,0,2.13559,389,10.11,-6.40618,156,121,121,74.8097,74.8097,0
0,4,8.66025,-5,2,240,26,0,0,2.02639,392,7.48204,-3.66601,159,92,92,98.4371,98.4371,1
0,4,8.66025,-5,2,240,27,0,0,1.97779,395,8.85062,-3.8152,160,2,2,187.181,187.181,0
0,4,8.66025,-5,2,240,28,0,0,2.12213,398,11.9049,-7.32077,121,79,79,12.4134,12.4134,1
0,4,8.66025,-5,2,240,29,0,0,2.09956,401,9.66937,-5.64937,160,156,156,187.181,187.181,1
0,4,8.66025,-5,2,240,30,0,0,2.31599,404,8.19019,-7.5568,145,46,46,39.7765,39.7765,1
0,4,8.66025,-5,2,240,31,0,0,2.2115,407,8.18112,-6.1002,160,117,117,187.181,187.181,1
0,4,8.66025,-5,2,240,32,0,0,1.97475,410,9.24336,-3.9512,160,140,140,187.181,187.181,0
0,4,8.66025,-5,2,240,33,0,0,2.05166,413,9.85207,-5.13995,160,158,158,187.181,187.181,1
0,4,8.66025,-5,2,240,34,0,0,1.98887,416,7.57095,-3.3635,157,133,133,79.5372,79.5372,0
0,4,8.66025,-5,2,240,35,0,0,2.02837,419,12.2912,-6.05259,124,108,108,14.3036,14.3036,0
0,4,8.66025,-5,2,240,36,0,0,1.99534,422,8.44816,-3.81889,160,137,137,187.181,187.181,1
0,4,8.66025,-5,2,240,37,0,0,2.35683,425,6.40703,-6.41516,145,119,119,37.3734,37.3734,0
0,4,8.66025,-5,2,240,38,0,0,2.17424,428,7.46941,-5.14793,160,33,33,187.181,187.181,1
0,4,8.66025,-5,2,240,39,0,0,1.68899,431,9.83331,-1.16768,121,120,120,12.2638,12.2638,1
0,4,8.66025,-5,2,240,40,0,0,2.13292,434,7.49334,-4.72015,160,32,32,187.181,187.181,1
0,4,8.66025,-5,2,240,41,0,0,2.54641,437,6.33492,-9.35607,107,104,104,7.36905,7.36905,0
0,4,8.66025,-5,2,240,42,0,0,1.88143,440,10.2489,-3.29019,151,109,109,52.6992,52.6992,0
0,4,8.66025,-5,2,240,43,0,0,1.71357,443,9.51221,-1.36741,126,6,6,14.8143,14.8143,1
0,4,8.66025,-5,2,240,44,0,0,2.00307,446,9.75047,-4.49858,160,30,30,187.181,187.181,0
0,4,8.66025,-5,2,240,45,0,0,2.15761,449,9.18202,-6.10563,160,47,47,182.861,182.861,0
0,4,8.66025,-5,2,240,46,0,0,1.89546,452,7.62924,-2.56779,145,22,22,38.103,38.103,1
0,4,8.66025,-5,2,240,47,0,0,2.05538,455,10.0037,-5.26641,160,27,27,156.336,156.336,0
0,4,8.66025,-5,2,240,48,0,0,2.18069,458,11.2979,-7.8946,122,93,93,13.029,13.029,0
0,4,8.66025,-5,2,240,49,0,0,1.7736,461,9.39431,-1.93176,136,84,84,23.4344,23.4344,1
0,4,8.66025,-5,2,240,50,0,0,1.64583,464,10.3192,-0.775789,113,75,75,8.97571,8.97571,1
0,4,8.66025,-5,2,240,51,0,0,2.42905,467,3.9302,-4.54907,110,85,85,8.04931,8.04931,1
0,4,8.66025,-5,2,240,52,0,0,2.04649,470,10.3259,-5.31945,159,151,151,108.357,108.357,0
0,4,8.66025,-5,2,240,53,0,0,1.80331,473,9.37319,-2.21953,141,67,67,30.4071,30.4071,1
0,4,8.66025,-5,2,240,54,0,0,2.3426,476,9.66568,-9.40645,113,39,39,9.06508,9.06508,1
0,4,8.66025,-5,2,240,55,0,0,1.9909,479,9.63907,-4.3058,160,83,83,187.181,187.181,0
0,4,8.66025,-5,2,240,56,0,0,1.72143,482,8.61053,-1.30691,126,87,87,15.224,15.224,0
0,4,8.66025,-5,2,240,57,0,0,2.18754,485,9.59275,-6.80126,156,57,57,74.0793,74.0793,1
0,5,-4.37E-07,-10,0,0,0,-4.37E-07,-9.75,1.06122,225,-2.65566,-8.26602,136,125,125,23.0932,23.0932,0
0,5,-4.37E-07,-10,0,0,1,-0.0387004,-9.75,1.9943,226,1.1639,-10.2921,160,120,120,187.181,187.181,1
0,5,-4.37E-07,-10,0,0,2,0.0386996,-9.75,0.404632,227,-0.760907,-7.88291,153,34,34,57.7983,57.7983,1
0,5,-4.37E-07,-10,0,0,3,-0.0774004,-9.75,1.99919,228,2.01001,-10.7033,154,132,132,66.0782,66.0782,1
0,5,-4.37E-07,-10,0,0,4,0.0773996,-9.75,3.13223,229,0.0973343,-11.8782,158,86,86,87.6805,87.6805,1
0,5,-4.37E-07,-10,0,0,5,-0.1161,-9.75,1.32539,230,-4.77374,-8.58347,107,36,36,7.23119,7.23119,1
0,5,-4.37E-07,-10,0,0,6,0.1161,-9.75,2.53487,231,1.60746,-11.8988,147,18,18,44.6879,44.6879,0
0,5,-4.37E-07,-10,0,0,7,-0.1548,-9.75,2.86368,232,-0.681078,-11.5947,159,79,79,103.741,103.741,1
0,5,-4.37E-07,-10,0,0,8,0.1548,-9.75,1.20401,233,-1.41321,-9.14761,159,51,51,114.161,114.161,1
0,5,-4.37E-07,-10,0,0,9,-0.1935,-9.75,0.82227,234,0.634143,-8.98125,160,103,103,187.181,187.181,0
0,5,-4.37E-07,-10,0,0,10,0.1935,-9.75,0.661585,235,-1.8321,-7.14856,132,78,78,19.2325,19.2325,0
0,5,-4.37E-07,-10,0,0,11,-0.2322,-9.75,2.30567,236,-1.08231,-10.5183,160,104,104,187.181,187.181,0
0,5,-4.37E-07,-10,0,0,12,0.2322,-9.75,2.93527,237,0.511706,-11.0854,160,140,140,187.181,187.181,0
0,5,-4.37E-07,-10,0,0,13,-0.2709,-9.75,1.28609,238,-2.06982,-9.22353,153,25,25,60.3498,60.3498,0
0,5,-4.37E-07,-10,0,0,14,0.2709,-9.75,1.65775,239,-4.839,-10.1955,109,96,96,7.70204,7.70204,0
0,5,-4.37E-07,-10,1,120,0,0.216506,-10.125,3.13997,240,2.11125,-9.027,151,58,58,53.2338,53.2338,1
0,5,-4.37E-07,-10,1,120,1,0.235856,-10.0915,1.88218,241,3.5553,-13.097,110,82,82,8.19556,8.19556,1
0,5,-4.37E-07,-10,1,120,2,0.197156,-10.1585,1.75652,242,-0.662801,-7.71091,148,101,101,49.9662,49.9662,1
0,5,-4.37E-07,-10,1,120,3,0.255206,-10.058,1.80384,243,2.78491,-12.7375,122,111,111,13.1259,13.1259,0
0,5,-4.37E-07,-10,1,120,4,0.177806,-10.192,3.09178,244,3.40605,-8.10725,123,117,117,13.2011,13.2011,1
0,5,-4.37E-07,-10,1,120,5,0.274556,-10.0245,1.9045,245,-0.303648,-7.01627,139,102,102,26.9496,26.9496,0
0,5,-4.37E-07,-10,1,120,6,0.158456,-10.2255,1.82143,246,-0.945811,-6.28101,123,43,43,13.7465,13.7465,0
0,5,-4.37E-07,-10,1,120,7,0.293906,-9.99094,0.923137,247,-3.6086,-8.34311,121,17,17,12.5641,12.5641,1
0,5,-4.37E-07,-10,1,120,8,0.139106,-10.2591,0.815011,248,-4.69969,-8.80766,109,65,65,7.68153,7.68153,1
0,5,-4.37E-07,-10,1,120,9,0.313256,-9.95742,0.452018,249,-2.25891,-13.7563,115,24,24,9.77107,9.77107,0
0,5,-4.37E-07,-10,1,120,10,0.119756,-10.2926,1.11201,250,0.32579,-13.4669,130,84,84,17.8595,17.8595,1
0,5,-4.37E-07,-10,1,120,11,0.332606,-9.92391,0.977982,251,-3.10648,-8.24401,128,123,123,16.7083,16.7083,0
0,5,-4.37E-07,-10,1,120,12,0.100406,-10.3261,1.53472,252,-2.133,-6.7612,123,121,121,13.3682,13.3682,1
0,5,-4.37E-07,-10,1,120,13,0.351956,-9.89039,2.05105,253,2.21591,-11.0771,148,27,27,45.8364,45.8364,0
0,5,-4.37E-07,-10,1,120,14,0.0810559,-10.3596,2.25855,254,4.29884,-11.9445,110,78,78,8.18285,8.18285,0
0,5,-4.37E-07,-10,2,240,0,-0.216507,-10.125,0.713271,255,2.47253,-9.60876,147,83,83,43.9656,43.9656,1
0,5,-4.37E-07,-10,2,240,1,-0.197157,-10.1585,2.78535,256,-1.02382,-9.15884,160,66,66,164.063,164.063,0
0,5,-4.37E-07,-10,2,240,2,-0.235857,-10.0915,0.245065,257,2.3957,-12.6364,128,24,24,16.7865,16.7865,0
0,5,-4.37E-07,-10,2,240,3,-0.177807,-10.192,3.00038,258,-3.71423,-7.42003,113,49,49,9.0522,9.0522,0
0,5,-4.37E-07,-10,2,240,4,-0.255207,-10.058,2.94292,259,-2.28211,-9.37518,151,28,28,50.8924,50.8924,1
0,5,-4.37E-07,-10,2,240,5,-0.158457,-10.2255,1.55375,260,1.89014,-6.81294,126,52,52,15.0922,15.0922,1
0,5,-4.37E-07,-10,2,240,6,-0.274557,-10.0245,1.75645,261,0.59491,-7.55034,147,61,61,43.163,43.163,1
0,5,-4.37E-07,-10,2,240,7,-0.139107,-10.2591,2.1918,262,-0.278481,-8.83276,160,37,37,187.181,187.181,1
0,5,-4.37E-07,-10,2,240,8,-0.293907,-9.99094,0.612116,263,4.64647,-9.55249,111,23,23,8.3915,8.3915,0
0,5,-4.37E-07,-10,2,240,9,-0.119757,-10.2926,2.32293,264,-1.05266,-10.5761,160,4,4,187.181,187.181,0
0,5,-4.37E-07,-10,2,240,10,-0.313257,-9.95742,0.58401,265,0.289602,-11.1645,160,14,14,187.181,187.181,1
0,5,-4.37E-07,-10,2,240,11,-0.100407,-10.3261,2.77401,266,-1.63359,-8.42865,152,109,109,56.7259,56.7259,1
0,5,-4.37E-07,-10,2,240,12,-0.332607,-9.92391,0.640286,267,4.78155,-9.32443,109,88,88,7.75313,7.75313,0
0,5,-4.37E-07,-10,2,240,13,-0.0810568,-10.3596,2.37382,268,-1.27244,-6.2075,121,101,101,12.3242,12.3242,0
0,5,-4.37E-07,-10,2,240,14,-0.351957,-9.89039,1.59591,269,-2.01091,-12.604,133,24,24,20.87,20.87,1
0,6,-8.66026,-5,0,0,0,-8.66026,-4.75,2.51627,270,-6.30001,-8.01912,123,75,75,13.7956,13.7956,0
0,6,-8.66026,-5,0,0,1,-8.69896,-4.75,0.753683,271,-11.0831,-2.20959,126,110,110,15.2011,15.2011,1
0,6,-8.66026,-5,0,0,2,-8.62156,-4.75,2.87308,272,-7.97383,-7.10401,153,149,149,60.1835,60.1835,1
0,6,-8.66026,-5,0,0,3,-8.73766,-4.75,1.20506,273,-6.75099,-3.98916,154,140,140,63.832,63.832,0
0,6,-8.66026,-5,0,0,4,-8.58286,-4.75,1.38734,274,-6.23235,-4.31389,147,48,48,43.0673,43.0673,1
0,6,-8.66026,-5,0,0,5,-8.77636,-4.75,3.03752,275,-8.92472,-6.17049,160,60,60,187.181,187.181,1
0,6,-8.66026,-5,0,0,6,-8.54416,-4.75,2.63475,276,-9.30913,-6.12776,160,112,112,168.329,168.329,0
0,6,-8.66026,-5,0,0,7,-8.81506,-4.75,0.518208,277,-7.18553,-1.89211,130,38,38,18.4647,18.4647,0
0,6,-8.66026,-5,0,0,8,-8.50546,-4.75,2.56372,278,-10.4689,-7.76083,133,19,19,20.689,20.689,0
0,6,-8.66026,-5,0,0,9,-8.85375,-4.75,2.53556,279,-7.81553,-6.24811,160,25,25,134.269,134.269,1
0,6,-8.66026,-5,0,0,10,-8.46676,-4.75,2.0653,280,-11.6168,-6.44848,133,38,38,20.8313,20.8313,0
0,6,-8.66026,-5,0,0,11,-8.89246,-4.75,0.684138,281,-10.4731,-2.81186,141,25,25,31.262,31.262,0
0,6,-8.66026,-5,0,0,12,-8.42806,-4.75,1.82888,282,-9.85359,-5.1263,160,156,156,187.181,187.181,1
0,6,-8.66026,-5,0,0,13,-8.93116,-4.75,2.2135,283,-10.1033,-5.62767,160,57,57,124.564,124.564,0
0,6,-8.66026,-5,0,0,14,-8.38936,-4.75,2.00682,284,-9.94576,-5.47518,160,123,123,156.179,156.179,0
